property_id,address,pct_flooded,max_depth_ft,depth_lower_ft,depth_upper_ft,depth_ci_ft,impact_class,confidence_score,recommended_action,adjuster_note,urban_flag,optical_available,optical_water_pct,confidence_factors,ensemble_disagreement,ensemble_note,ensemble_votes
NRIV-00237,"128 Tuckombil Rd, Coraki NSW",100.0,3.41,0.0,20.0,19.69,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 128 Tuckombil Rd indicates 3.4ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.4ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00238,"69 Casino Rd, Coraki NSW",100.0,7.42,0.0,20.0,19.72,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 69 Casino Rd indicates 7.4ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (7.4ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00239,"179 Molesworth St, Coraki NSW",100.0,2.84,0.0,20.0,19.7,Dispatch,88,Send adjuster — extensive property flooding detected,Satellite data at 179 Molesworth St indicates 2.8ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.8ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00240,"156 Bridge St, Woodburn NSW",100.0,3.44,0.0,20.0,19.71,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 156 Bridge St indicates 3.4ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.4ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00241,"4 Casino Rd, Woodburn NSW",100.0,5.18,0.0,20.0,19.71,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 4 Casino Rd indicates 5.2ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (5.2ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00242,"216 Richmond Tce, Woodburn NSW",100.0,4.33,0.0,20.0,19.72,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 216 Richmond Tce indicates 4.3ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (4.3ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00243,"214 Wyrallah Rd, Woodburn NSW",100.0,4.46,0.0,20.0,19.71,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 214 Wyrallah Rd indicates 4.5ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (4.5ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00244,"131 Wilson St, Woodburn NSW",38.1,2.56,0.0,20.0,19.69,Remote-Approve,84,"Approve remotely — flooding confirmed, documentation required",Satellite data at 131 Wilson St indicates 2.6ft depth; remote-approve per 84% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.6ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 4, ""reason"": ""38% coverage \u2014 substantial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00245,"121 Bridge St, Woodburn NSW",89.7,4.23,0.0,20.0,19.7,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 121 Bridge St indicates 4.2ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (4.2ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""90% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00246,"49 Bagotville Rd, Broadwater NSW",100.0,3.48,0.0,20.0,19.7,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 49 Bagotville Rd indicates 3.5ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.5ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00247,"18 Mill Rd, Broadwater NSW",0.0,0.0,0.0,0.0,0.0,Remote-Deny,90,Deny remotely — no significant flooding detected by satellite,Satellite data at 18 Mill Rd indicates 0.0ft depth; remote-deny per 90% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00248,"88 Casino Rd, Broadwater NSW",100.0,3.14,0.0,20.0,19.75,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 88 Casino Rd indicates 3.1ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.1ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00249,"186 Mill Rd, Broadwater NSW",0.0,0.0,0.0,0.0,0.0,Remote-Deny,90,Deny remotely — no significant flooding detected by satellite,Satellite data at 186 Mill Rd indicates 0.0ft depth; remote-deny per 90% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00250,"169 Molesworth St, Broadwater NSW",100.0,7.31,0.0,20.0,19.71,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 169 Molesworth St indicates 7.3ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (7.3ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00251,"124 Pacific Hwy, Coraki NSW",59.5,3.48,0.0,20.0,19.7,Dispatch,84,Send adjuster — major flood damage likely,Satellite data at 124 Pacific Hwy indicates 3.5ft depth; dispatch per 84% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.5ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 4, ""reason"": ""60% coverage \u2014 substantial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00252,"97 Molesworth St, Coraki NSW",37.5,4.35,0.0,20.0,19.71,Dispatch,89,Send adjuster — major flood damage likely,Satellite data at 97 Molesworth St indicates 4.3ft depth; dispatch per 89% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (4.3ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 4, ""reason"": ""37% coverage \u2014 substantial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00253,"179 Bridge St, Coraki NSW",12.2,5.31,0.0,20.0,19.69,Dispatch,82,Send adjuster — major flood damage likely,Satellite data at 179 Bridge St indicates 5.3ft depth; dispatch per 82% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (5.3ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": -3, ""reason"": ""12% coverage \u2014 ambiguous partial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00254,"199 Codrington Rd, Coraki NSW",99.0,4.06,0.0,20.0,19.7,Dispatch,93,Send adjuster — major flood damage likely,Satellite data at 199 Codrington Rd indicates 4.1ft depth; dispatch per 93% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 12, ""reason"": ""Deep water (4.1ft) \u2014 unambiguous""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""99% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00255,"181 Codrington Rd, Coraki NSW",100.0,2.03,0.0,20.0,19.69,Dispatch,88,Send adjuster — extensive property flooding detected,Satellite data at 181 Codrington Rd indicates 2.0ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.0ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00256,"211 Tuckombil Rd, Coraki NSW",100.0,2.42,0.0,20.0,19.7,Dispatch,88,Send adjuster — extensive property flooding detected,Satellite data at 211 Tuckombil Rd indicates 2.4ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.4ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00257,"10 Wyrallah Rd, Coraki NSW",100.0,3.02,0.0,20.0,19.71,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 10 Wyrallah Rd indicates 3.0ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.0ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00258,"26 Molesworth St, Coraki NSW",0.0,0.0,0.0,0.0,0.0,Review,75,Flag for manual review — borderline measurements or low confidence,Satellite data at 26 Molesworth St indicates 0.0ft depth; review per 75% confidence.,1,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}, {""factor"": ""Urban SAR shadow"", ""delta"": -15, ""reason"": ""Dense urban area \u2014 radar shadow can mimic water""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00259,"4 Wilson St, Coraki NSW",13.7,2.19,0.0,20.0,19.69,Review,77,Flag for manual review — borderline measurements or low confidence,Satellite data at 4 Wilson St indicates 2.2ft depth; review per 77% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.2ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": -3, ""reason"": ""14% coverage \u2014 ambiguous partial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00260,"40 Richmond Tce, Coraki NSW",0.0,0.0,0.0,0.0,0.0,Remote-Deny,90,Deny remotely — no significant flooding detected by satellite,Satellite data at 40 Richmond Tce indicates 0.0ft depth; remote-deny per 90% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00261,"87 Bagotville Rd, Coraki NSW",0.0,0.0,0.0,0.0,0.0,Remote-Deny,90,Deny remotely — no significant flooding detected by satellite,Satellite data at 87 Bagotville Rd indicates 0.0ft depth; remote-deny per 90% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00262,"219 Pacific Hwy, Coraki NSW",0.0,0.0,0.0,0.0,0.0,Remote-Deny,90,Deny remotely — no significant flooding detected by satellite,Satellite data at 219 Pacific Hwy indicates 0.0ft depth; remote-deny per 90% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 10, ""reason"": ""Near-zero depth \u2014 confidently not flooded""}, {""factor"": ""Coverage coherence"", ""delta"": 7, ""reason"": ""0% coverage \u2014 confidently dry""}]",0,,"{""sar"": ""dry"", ""optical"": ""abstain"", ""dem_hydrology"": ""dry""}"
NRIV-00263,"98 Pacific Hwy, Coraki NSW",98.3,3.42,0.0,20.0,19.7,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 98 Pacific Hwy indicates 3.4ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.4ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""98% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00264,"125 Casino Rd, Coraki NSW",34.1,2.83,0.0,20.0,19.69,Review,77,Flag for manual review — borderline measurements or low confidence,Satellite data at 125 Casino Rd indicates 2.8ft depth; review per 77% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.8ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": -3, ""reason"": ""34% coverage \u2014 ambiguous partial""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00265,"162 Tuckombil Rd, Coraki NSW",100.0,2.07,0.0,20.0,19.69,Dispatch,88,Send adjuster — extensive property flooding detected,Satellite data at 162 Tuckombil Rd indicates 2.1ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (2.1ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00266,"192 Richmond Tce, Woodburn NSW",87.0,0.99,0.0,20.0,19.74,Review,77,Flag for manual review — borderline measurements or low confidence,Satellite data at 192 Richmond Tce indicates 1.0ft depth; review per 77% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": -4, ""reason"": ""Shallow (1.0ft) \u2014 hardest to measure""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""87% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""abstain""}"
NRIV-00267,"163 Wilson St, Woodburn NSW",100.0,3.01,0.0,20.0,19.71,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 163 Wilson St indicates 3.0ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.0ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
NRIV-00268,"178 Mill Rd, Woodburn NSW",100.0,3.15,0.0,20.0,19.69,Dispatch,88,Send adjuster — major flood damage likely,Satellite data at 178 Mill Rd indicates 3.1ft depth; dispatch per 88% confidence.,0,0,0.0,"[{""factor"": ""SAR recency"", ""delta"": 8, ""reason"": ""Imagery 3d post-event \u2014 fresh""}, {""factor"": ""Depth certainty"", ""delta"": 7, ""reason"": ""Moderate depth (3.1ft) \u2014 clear signal""}, {""factor"": ""Coverage coherence"", ""delta"": 8, ""reason"": ""100% coverage \u2014 extensive, coherent""}]",0,,"{""sar"": ""flood"", ""optical"": ""abstain"", ""dem_hydrology"": ""flood""}"
