property_id,db,dark,z,urban,hand,vv
BRZ-00929,0.0,0.0,0.278585615240722,1.0,3.2232381383325266,-4.575471285560943
BRZ-00930,0.0,0.0,-1.168149311627748,1.0,3.1929170980580457,-8.320288299706519
BRZ-00931,0.0,0.0,1.182497687130703,1.0,0.6267777631238473,-7.08828273204761
BRZ-00932,0.0,0.0,0.35441003187850567,0.0,4.57981132764627,-11.27391455093039
BRZ-00933,0.0,0.0,0.0729915262941705,0.8744075829383885,0.04768379643251923,-8.001395118250164
BRZ-00934,0.0,0.0,-0.244903510186429,1.0,3.3931784608827247,-8.845943591994343
BRZ-00935,0.0,0.0,0.12780521518657778,0.9319351009101701,11.626533081237618,-9.953971913068091
BRZ-00936,0.0,0.0,0.3601861613888329,1.0,3.94635954759875,-6.570556603600195
BRZ-00937,0.0,0.0,0.8254612475401353,0.0,2.089839162916504,-9.49387641137171
BRZ-00938,0.006456146254235468,0.0,-0.2484381591361019,0.7394393999210426,0.4884324822306494,-10.067867306587306
BRZ-00939,0.0,0.0,-0.015562106929542461,0.0,6.707611135236669,-9.675276707471665
BRZ-00940,0.0,0.0,-0.11410939728994737,0.0,1.6179275867110448,-10.95906711308395
BRZ-00941,0.0,0.0,0.10340780828147504,0.0,5.724028931149561,-10.46197593931524
BRZ-00942,0.0,0.0,0.6991041449640959,1.0,2.322307302668429,-9.050052044144197
BRZ-00943,0.0,0.0,0.12891374686358414,0.0,7.517213876833018,-11.652063796658357
BRZ-00944,0.0,0.0,0.34664849106450324,0.9477020602218701,8.00309373292128,-9.813784863807983
BRZ-00945,0.0,0.0,-0.03725948448903185,0.5410742496050553,1.4678242323621415,-8.350235469064117
BRZ-00946,0.0,0.0,0.27762355303896596,0.0,1.8720554668170792,-12.174910180857943
BRZ-00947,0.0,0.0,-0.14731586568677899,0.47711128650355167,13.79377259178078,-10.919417136004645
BRZ-00948,0.0,0.0,-0.3185974431699612,0.0,1.751034303721456,-12.396883357498249
BRZ-00949,0.0,0.0,0.2964804255384817,1.0,4.61266752893976,-9.02326245837929
BRZ-00950,0.0,0.0,0.29861630176950593,1.0,7.377035513842127,-8.456574861625556
BRZ-00951,0.0,0.0,-0.2782881368165906,1.0,2.511084558359623,-9.733536359283786
BRZ-00952,0.0,0.0,0.528758022348849,0.4929022082018928,2.7285545400971194,-11.231746248294362
BRZ-00953,0.0,0.0,0.6745274388547506,0.0,2.2965905030822755,-8.048574993821173
BRZ-00954,0.0,0.0,0.3633500735994418,0.9869873817034701,1.269771583858484,-1.4441895508133535
BRZ-00955,0.0,0.0,-0.8408359941933471,0.85347551342812,3.443585644594648,-7.402147247990508
BRZ-00956,0.0,0.0,0.008336873648150504,1.0,2.302036709596085,-8.647478564778215
BRZ-00957,0.0,0.0,-0.05584676551302683,1.0,0.32976515569570364,-9.023138719019235
BRZ-00958,0.0,0.0,-0.1447602863837157,1.0,16.37677398857529,-9.387507282341634
BRZ-00959,0.0,0.0,0.48919437755007816,0.0,1.3996043218098122,-10.961200532118559
BRZ-00960,0.0,0.0,-0.037559751234433156,1.0,5.846204331454415,-8.928914171813215
BRZ-00961,0.0,0.0,0.3382737418601756,0.0,1.1712830828513152,-11.774797418087452
BRZ-00962,0.0,0.0,-0.9362971928369944,0.09936908517350161,6.553016505047802,-10.601138323090295
BRZ-00963,0.0,0.0,0.021959311189139255,0.08944050433412133,5.690405533732361,-9.180085569763133
BRZ-00964,0.0,0.0,0.7789040239382994,1.0,2.2964597577640147,-9.042482008512259
BRZ-00965,0.0,0.0,-0.03898181848665671,1.0,2.047543971230593,-8.350751914904
BRZ-00966,0.0,0.0,0.3049930192965694,0.0,3.9041626688314937,-11.467550996390917
BRZ-00967,0.0,0.0,0.5174484133053293,0.0,6.233854710372291,-9.959544735931269
BRZ-00968,0.0,0.0,0.1988412699848844,1.0,2.6930384451831832,-10.071682591499538
BRZ-00969,0.0,0.0,0.7206349096354362,0.5434782608695652,1.817558403485807,-11.506822041201687
BRZ-00970,0.0,0.0,-0.4247276639415268,1.0,6.593334459473961,-8.327853985607947
BRZ-00971,0.0,0.0,-0.04498775734013009,0.6744277821625888,1.4396080759942975,-9.365739516548787
BRZ-00972,0.0,0.0,-0.02161119484394966,0.3480837613591466,5.86715071540311,-10.106610759819693
BRZ-00973,0.0,0.0,-0.21314765742047567,0.0,0.20943728895170058,-7.859269831479976
BRZ-00974,0.0,0.0,-0.43101766556540455,1.0,12.635398908571492,-8.753150875921333
BRZ-00975,0.0,0.0,-0.332140123772896,1.0,9.621169092343521,-9.343635135702076
BRZ-00976,0.0,0.0,-0.3260962887360941,0.0,11.119785830017143,-13.054650672933722
BRZ-00977,0.0,0.0,-0.2479838799365552,1.0,7.866907484022219,-8.09246671000682
BRZ-00978,0.0,0.0,-0.5295285502222628,0.0,14.867728712004316,-10.87607778732969
BRZ-00979,0.08562409973894601,0.0,-0.17966664444493607,1.0,4.897631044471568,-9.786489470973793
BRZ-00980,0.0,0.0,0.8089562819976979,1.0,0.9238809445894797,-7.373260274355834
BRZ-00981,0.0,0.0,0.4116933053981063,0.4861878453038674,0.5813325757661502,-11.446600753525097
BRZ-00982,0.0,0.0,-0.13747050497157584,0.7593688362919133,1.3590599111882502,-8.906256562558497
BRZ-00983,0.0,0.0,-0.5174179765590756,1.0,13.255475808882357,-10.274767894050992
BRZ-00984,0.0,0.0,-0.2471303559429068,1.0,14.994372953875342,-10.163240243748952
BRZ-00985,0.0,0.0,-0.23228329349254911,1.0,10.444850857249001,-9.110360727794742
BRZ-00986,0.0,0.0,0.8576237608504187,0.0,0.9669127231793146,-9.90476461377978
BRZ-00987,0.0,0.0,0.5300954304665974,1.0,5.8151042838864555,-9.349400160346743
BRZ-00988,0.0,0.0,-0.1382151781702371,1.0,0.0,-9.788423769293932
BRZ-00989,0.0,0.0,-0.082902892358881,0.9794303797468356,2.780537125781971,-9.54810696633094
BRZ-00990,0.0,0.0,0.3325605226940752,0.4972397476340694,11.7446552156529,-9.262063107414736
BRZ-00991,0.0,0.0,-0.47747452993100786,0.0,1.9258689761205676,-9.838296647916502
BRZ-00992,0.0,0.0,-0.15805085178391431,1.0,6.391730022054868,-8.965836848001054
BRZ-00993,0.0,0.0,0.3537739460288706,1.0,6.3256521482427015,-8.664943192148405
BRZ-00994,0.0,0.0,1.0501261342986283,0.9409216226860969,1.4503404422870287,-8.607197245007114
BRZ-00995,0.0,0.0,-1.2328482373723,0.12765957446808515,1.484264196420464,-12.317240603571387
BRZ-00996,0.0,0.0,-0.1283796092616049,1.0,1.8868714386643939,-9.706063569420907
BRZ-00997,0.0,0.0,-0.16616935889526988,1.0,2.321176942333996,-7.799642164597992
BRZ-00998,0.0,0.0,-0.220994077019267,1.0,1.1931534594358622,-8.875453806842534
BRZ-00999,0.0,0.0,0.3591998206806426,1.0,5.935069739023131,-8.519624995608865
BRZ-01000,0.0,0.0,-0.6887588244318934,0.15895610913404504,3.2590470017623447,-11.631762709077218
BRZ-01001,0.0,0.0,0.7630121893591666,0.8168180023687327,2.5551209285043326,-9.207374028167072
BRZ-01002,0.0,0.0,1.0102224515002676,1.0,1.980959251293938,-7.911529714534054
BRZ-01003,0.0,0.0,-0.2916197481459788,0.7696873763355759,3.8641765490194913,-10.09888458931445
BRZ-01004,0.0,0.0,0.25247594278360186,0.018942383583267563,0.5427497899774013,-8.065001115243149
BRZ-01005,0.0,0.0,-0.9519850895536851,0.0,0.6891321360759495,-14.177836695349844
BRZ-01006,0.0,0.0,0.4617042427002685,0.0,2.8331331005299405,-8.771432104968932
BRZ-01007,0.0,0.0,0.02746578860735179,0.8926732673267327,3.9575358917422454,-9.048441290218362
BRZ-01008,0.0,0.0,-0.6794261221732629,0.7695961995249407,3.045750460671631,-10.569785314205626
BRZ-01009,0.0,0.0,0.2124689636751219,1.0,3.834986370991599,-8.303457161028714
BRZ-01010,0.0,0.0,0.12177599505797755,1.0,5.841034135131443,-8.075826309496763
BRZ-01011,0.0,0.0,1.034678651286834,0.43037974683544294,3.494977834661068,-7.1480322335110085
BRZ-01012,0.0,0.0,1.0471390102972167,0.16784869976359337,3.9406268011192656,-8.417352169735047
BRZ-01013,0.0,0.0,-0.0008100503301459489,1.0,2.385920797690473,-11.046889750864779
BRZ-01014,0.0,0.0,-0.4679091908118091,1.0,0.6844509976813519,-9.889280383475077
BRZ-01015,0.0,0.0,-0.3519848141958196,1.0,19.32681184112114,-9.495852988254995
BRZ-01016,0.005194758910399217,0.0,0.7677741593111985,1.0,11.993251973943766,-8.398360225898825
BRZ-01017,0.0,0.0,0.23869685034620586,1.0,1.4916914801162406,-8.966093658607733
BRZ-01018,0.0,0.0,0.6239955481791275,0.0015847860538827257,0.5615405256171611,-9.037254613874044
BRZ-01019,0.0,0.0,-0.21407704483732376,1.0,8.86475296655585,-4.992385164614013
BRZ-01020,0.018115064978033682,0.0,0.07351080176966218,0.4193037974683544,0.7402665399709231,-10.498324898174072
BRZ-01021,0.23134374589738593,0.0,1.9827408003156872,1.0,4.569761545092978,-7.14570044118012
BRZ-01022,0.0,0.0,-0.12817187630105942,1.0,1.7555136913508567,-5.0735153614045645
BRZ-01023,0.0,0.0,-0.27525439038722205,1.0,0.023295841143846984,-4.972546485710766
BRZ-01024,0.0,0.0,0.8262269544835658,0.8432688511646269,1.3460087869415702,-7.653304621657006
BRZ-01025,0.0,0.0,0.3593607504735408,0.030878859857482198,0.5081016099851282,-11.379969958065233
BRZ-01026,0.010647184374024728,0.0,-0.3344088363646506,1.0,4.774365370577663,-9.566078407674965
BRZ-01027,0.0,0.0,0.32248390983082387,1.0,5.292446961384884,-8.383960841848518
BRZ-01028,0.0,0.0,0.1957631060517013,1.0,1.3473963279744579,-9.550906166498056
BRZ-01029,0.0,0.0,-0.12924404222656694,0.868483412322275,8.725063653827476,-8.840287520367845
BRZ-01030,0.0,0.0,-0.3084375810506921,0.0,3.5691405950594763,-13.887936485949123
BRZ-01031,0.0,0.0,-0.2495538039036995,0.8579905063291141,0.04918642318538473,-10.30453636536879
BRZ-01032,0.0,0.0,0.37548783529223423,1.0,9.552766947945896,-8.424031069657167
BRZ-01033,0.004137007897445215,0.0,-0.4961318059790509,1.0,11.682596416419369,-9.446175723400094
BRZ-01034,0.0,0.0,-0.6721709970300516,0.30379746835443044,6.585302858776867,-10.50860815427821
BRZ-01035,0.0,0.0,-0.5643081479051909,0.05993690851735017,0.38914770182943503,-9.547400694869731
BRZ-01036,0.0,0.0,1.2873144674875854,1.0,6.20878565896607,-8.534011243973172
BRZ-01037,0.0,0.0,-0.489609972691742,1.0,1.8265881655407257,-8.3301162853824
BRZ-01038,0.0,0.0,0.2871648124434042,1.0,0.16092778345409828,-9.472470338766469
BRZ-01039,0.0,0.0,0.5375631866153278,0.8608695652173912,1.043642004904223,-8.948180033340114
BRZ-01040,0.0,0.0,-0.08118196091746681,1.0,1.9726403370469836,-8.507846950887432
BRZ-01041,0.0,0.0,-0.42909588221494993,0.9497825227362595,0.546288294064487,-8.862745547734296
BRZ-01042,0.0,0.0,0.007974297051252384,1.0,1.0739657943581293,-9.095669701136222
BRZ-01043,0.0,0.0,-0.4917782687906047,1.0,4.033291884984082,-9.716718804129838
BRZ-01044,0.0,0.0,-0.7357281290293873,0.0,6.018420897811533,-13.190022544532653
BRZ-01045,0.0,0.0,-0.16445372454429366,1.0,3.3352399583290824,-8.529528809222727
BRZ-01046,0.0,0.0,-0.17542881350212275,0.0,6.312602509016019,-11.168304358657217
BRZ-01047,0.0,0.0,-0.4665116558791512,0.37455551165547224,8.342099950621662,-11.17284420405606
BRZ-01048,0.0,0.0,0.18345443677653597,0.9410601265822786,4.192672524585121,-6.56449790398793
BRZ-01049,0.0,0.0,-0.35936343973248375,0.9491525423728814,2.7825694149830493,-9.335501377176799
BRZ-01050,0.015157409916485834,0.0,-0.2685810717617394,1.0,3.5980679078015694,-8.448968298466623
BRZ-01051,0.03291988897342426,0.0,-0.38612552227708646,1.0,2.1564984136138237,-10.272735446293286
BRZ-01052,0.006673555452033932,0.0,0.8244917128052791,1.0,2.0912923689878444,-4.611094432936732
BRZ-01053,0.0,0.0,0.8763738846776539,0.7864768683274024,2.5291863552924023,-9.758340658995559
BRZ-01054,0.0,0.0,0.09459555778143018,1.0,1.8420160813779214,-10.449045231927906
BRZ-01055,0.32243872099949916,0.0,1.0160032657761284,1.0,2.517297447823868,-10.166486366471917
BRZ-01056,0.0,0.0,-0.6591127858310383,0.706930693069307,2.9474271757524244,-8.494994406457575
BRZ-01057,0.0,0.0,0.18506722846875284,1.0,1.6466484271509438,-9.23892518163165
BRZ-01058,0.0,0.0,0.8142342889727286,0.0,1.5795382007449434,-8.029975682953637
BRZ-01059,0.0,0.0,-0.11760767920193206,0.8793375394321767,2.0747159231691934,-6.724926252385283
BRZ-01060,0.0085978361547064,0.0,-0.0851811061151169,1.0,13.66121776152895,-9.039799881582148
BRZ-01061,0.0,0.0,0.6071809387193288,0.4176563737133808,2.0604614810512603,-9.880409329859729
BRZ-01062,0.0,0.0,-0.36751071177799083,1.0,1.147645266908441,-7.73198774928941
BRZ-01063,0.08782260587783222,0.0,1.1200572745809372,1.0,0.11545134585517655,-10.379450590111258
BRZ-01064,0.011141558939223249,0.0,-0.2555083356852917,1.0,2.137486246742533,-11.76833913344907
BRZ-01065,0.0,0.0,0.2900753303291619,0.3979430379746836,0.09850250563657739,-9.36260626855661
BRZ-01066,0.0,0.0,-0.36841677485248686,0.0,3.1098026754092722,-11.811977087018926
BRZ-01067,0.0,0.0,0.4880134968059569,1.0,10.560068379978365,-8.657949174991343
BRZ-01068,0.0,0.0,0.5058272987364997,1.0,5.04904484680758,-8.619668245405908
BRZ-01069,0.0,0.0,0.21734182329964047,1.0,0.7115195325105793,-8.690897321794509
BRZ-01070,0.0,0.0,0.19611926327379747,0.0,4.597202897525344,-11.717907856516865
BRZ-01071,0.0,0.0,1.5265258607745393,0.07813733228097869,5.620928778426751,-10.414672090448935
BRZ-01072,0.0,0.0,-0.2602942029819162,0.31843354430379756,4.6064164150979865,-12.103439033089453
BRZ-01073,0.0,0.0,1.0778390706144279,1.0,1.2292812546568186,-7.674211320717335
BRZ-01074,0.0,0.0,1.224663530423088,0.4497626582278481,0.9392166555873652,-8.629213667004374
BRZ-01075,0.0,0.0,-0.33086589764759866,1.0,7.711921660398231,-8.203677063554508
BRZ-01076,0.031779229072371504,0.0,-0.3301277373182234,1.0,2.2875155184128637,-10.096257013522132
BRZ-01077,0.0,0.0,0.38667476881110274,0.9976340694006309,0.1657239992366153,-9.810039181649064
BRZ-01078,0.0,0.0,-0.041125184085363975,0.7977129337539434,3.8212225091324403,-8.628158143362608
BRZ-01079,0.0,0.0,0.8717441926737912,0.0,1.0338768522135715,-8.202382683508816
BRZ-01080,0.0006219500917469777,0.0,-0.8150840965158517,1.0,2.1905563783315465,-5.690405985401
BRZ-01081,0.0,0.0,-0.11983709561140335,0.05750295391886569,3.61499477503094,-9.842134651153222
BRZ-01082,0.0,0.0,-0.03769980928771216,1.0,0.44553509243304207,-9.103257163618899
BRZ-01083,0.0,0.0,0.7874040125869375,1.0,6.439683959796619,-8.545837621107024
BRZ-01084,0.0,0.0,-0.2704811726577177,1.0,12.950971351195085,-9.17588473226172
BRZ-01085,0.0,0.0,1.249650744669091,0.9710661910424098,2.37487414577794,-8.852013870547559
BRZ-01086,0.0,0.0,0.31207778602031894,1.0,6.55467734784023,-9.237930141676564
BRZ-01087,0.0,0.0,0.35445475626944856,0.9282051282051281,8.051842846837543,-6.617069253261995
BRZ-01088,0.0,0.0,-0.14749624044583748,0.45551601423487553,2.239901019358064,-7.628944421462237
BRZ-01089,0.0,0.0,1.0073538251893925,0.0,6.674075665495133,-10.370261480200748
BRZ-01090,0.0,0.0,-1.9224575667070005,0.0,3.052460605860023,-12.846745988067607
BRZ-01091,0.021668228025066846,0.0,-0.5143803331497705,1.0,2.265065260653181,-10.184039686342572
BRZ-01092,0.0,0.0,0.8095639679546133,0.0,1.499532445373052,-9.2851606374034
BRZ-01093,0.0,0.0,0.6839160625552929,1.0,1.9859751069759397,-10.99359588705846
BRZ-01094,0.0,0.0,1.2034933110968464,0.9456906729634003,0.7976802401123287,-9.731091078284765
BRZ-01095,0.0,0.0,-0.13632394240709053,1.0,1.8246444915562696,-10.18566184645079
BRZ-01096,0.0,0.0,-0.647455935558852,1.0,5.251554972276575,-8.7638571495987
BRZ-01097,0.0,0.0,0.16712855840951268,1.0,1.148555394012874,-10.110468102393696
BRZ-01098,0.0,0.0,-0.10566744519359637,1.0,0.7189096607003979,-9.512389354448679
BRZ-01099,0.0,0.0,0.0916072793589875,0.970414201183432,0.22363843390687124,-11.88240942483714
BRZ-01100,0.0,0.0,-0.16588413679338163,1.0,2.955079747270479,-9.690702289918134
BRZ-01101,0.21864963554270625,0.0,-0.5610180463459369,1.0,2.7163701018755235,-6.66055471439992
BRZ-01102,0.0,0.0,0.6118172734476875,0.9516256938937351,0.04422994516812837,-7.674014788142897
BRZ-01103,0.0036766687154393407,0.0,-0.181050010112532,1.0,6.856479237750085,-8.20240626499178
BRZ-01104,0.0,0.0,0.10378346405097041,1.0,8.179503320711547,-3.2505404886144
BRZ-01105,0.0,0.0,0.6260424555689973,1.0,5.31446793767778,-6.7001263011096786
BRZ-01106,0.0,0.0,0.6313391524368022,0.0,0.0,-10.439763479202304
BRZ-01107,0.0,0.0,0.4394692258515172,1.0,1.2791026511202626,-8.36284727057796
BRZ-01108,0.0,0.0,1.2096031508562308,0.8253465346534654,0.8193625752999184,-9.014188629451484
BRZ-01109,0.0,0.0,0.46668573908334526,1.0,5.979051713670763,-9.282550756408785
BRZ-01110,0.0,0.0,0.02261450199663881,1.0,12.114981809391855,-7.7133523494463665
BRZ-01111,0.012394104782150046,0.0,1.8738899543745164,1.0,3.996190774344432,-7.438435846148636
BRZ-01112,0.0,0.0,0.9712211534632109,0.31412786108918705,3.4140681790367675,-10.60180162646391
BRZ-01113,0.0,0.0,-0.0959326673014563,1.0,2.952755518941962,-7.895006476235511
BRZ-01114,0.0,0.0,1.0811210078443765,0.03440094899169632,3.907172777556588,-10.654681725738799
BRZ-01115,0.0,0.0,0.3235529561591865,1.0,3.076276897529686,-9.987954586878914
BRZ-01116,0.0,0.0,0.7176873191864764,1.0,3.7617747759227567,-8.700907872786356
BRZ-01117,0.0,0.0,0.07097615269529498,1.0,5.007335828857301,-5.872161975958553
BRZ-01118,0.004107145189955795,0.0,-0.8678366085340572,0.9980205859065716,0.7565640596005885,-8.637104715676866
BRZ-01119,0.0,0.0,-0.690976399990127,0.8094861660079051,10.701893494881519,-11.367568414901397
BRZ-01120,0.0,0.0,0.9003501908397619,0.5667585663647106,1.562371057859603,-8.03270434406023
BRZ-01121,0.0,0.0,0.2546807791507289,1.0,1.7389101902849244,-9.127727277413758
BRZ-01122,0.020507644145082604,0.0,-0.004134536889049895,0.9996056782334385,1.0673057790507732,-4.301313936754104
BRZ-01123,0.0,0.0,0.11082145238593291,1.0,2.522857328617836,-9.32594508048342
BRZ-01124,0.0,0.0,-0.40759061155572957,1.0,2.491600221621852,-10.295267705433826
BRZ-01125,0.0,0.0,0.1914797096796968,1.0,3.638193894864822,-8.285282087035656
BRZ-01126,0.0,0.0,0.4427892036220957,0.5248422712933755,3.9102315399062824,-11.219472384005512
BRZ-01127,0.0,0.0,0.17820051015199767,0.0,0.24359810804696028,-11.591908818776067
BRZ-01128,0.0,0.0,0.25072420867101275,0.1361483820047356,2.810081259083526,-10.731767368526432
BRZ-01129,0.0,0.0,0.419088272947695,1.0,0.1443723674173661,-8.079085343713722
BRZ-01130,0.0,0.0,-0.027998295389779958,1.0,1.6943643051325572,-6.672183067839611
BRZ-01131,0.11903872484819224,0.0,0.10039331534671267,1.0,1.4357084721960025,-7.968969008870542
BRZ-01132,0.0,0.0,1.1311604257436296,0.0,12.962229956074886,-9.83453848902883
BRZ-01133,0.0,0.0,0.3096820307510872,1.0,1.087676802014281,-7.5979715874033005
BRZ-01134,0.0,0.0,-1.2849807343264714,1.0,2.021438070656109,-9.209698489990117
BRZ-01135,0.0,0.0,0.5596561606515447,1.0,3.455130650243857,-8.673797363215531
BRZ-01136,0.0,0.0,-0.5262099184189613,1.0,2.944473520449275,-7.988965025973166
BRZ-01137,0.005304788706430501,0.0,0.14224801777045598,1.0,15.950236613699587,-10.206427228576446
BRZ-01138,0.0,0.0,-0.7014105311857172,1.0,2.484357868226906,-8.538138679194603
BRZ-01139,0.004315054451856089,0.0,-0.6707549081295349,1.0,5.965443180663822,-10.114872461686703
BRZ-01140,0.027649707576856312,0.0,-0.2184092280693125,0.9988142292490119,5.363202079417716,-8.170257667548396
BRZ-01141,0.0,0.0,-0.7405343203177864,1.0,10.468917788439478,-8.04486994220932
BRZ-01142,0.0,0.0,-0.5263818592003058,1.0,1.0033692795409797,-10.022512624239148
BRZ-01143,0.0,0.0,-0.39903704658916367,1.0,1.0350846690506763,-11.775860967057376
BRZ-01144,0.0,0.0,-0.7938860563958776,1.0,7.60537264627668,-0.4306795183333317
BRZ-01145,0.05736007377452315,0.0,0.4871181495885545,1.0,3.184138460035682,-7.114093636278047
BRZ-01146,0.0,0.0,0.14417451655039323,1.0,3.1740776994383526,-8.852525705278287
BRZ-01147,0.0,0.0,0.7561285292766995,0.0,3.4972683056617084,-10.681854679805783
BRZ-01148,0.0,0.0,1.2567509866989914,0.9277536517962891,2.5404858150561997,-8.306965890276139
BRZ-01149,0.0,0.0,-0.9133863067368451,0.0,4.28106266832908,-15.448553683901114
BRZ-01150,0.007492387797147941,0.0,0.5472543732790991,0.8448207955888145,1.4614543469421883,-9.828895892876504
BRZ-01151,0.0,0.3205684958547178,-0.9405944300289006,0.0094749309119621,9.306939598870622,-12.94945528432669
BRZ-01152,0.0,0.0,-0.17791460659903216,1.0,7.673807417516993,-5.7967264126849685
BRZ-01153,0.0,0.0,0.7065412288678825,0.038446294094332145,0.0066319254175973156,-10.053285218261873
BRZ-01154,0.0,0.0,-0.2477898353480382,1.0,7.963869193829641,-7.2772552061223
BRZ-01155,0.0,0.0,-0.4430768755396744,1.0,5.0536366670770585,-8.965355521553242
BRZ-01156,0.0,0.0,-0.42121217576590236,0.7548514851485151,5.263508660070317,-9.812657602027171
BRZ-01157,0.0,0.0,0.790258768990637,0.9235919653406854,1.319313268396559,-7.776967280269734
BRZ-01158,0.059652926420158334,0.0,-0.011374407213965956,1.0,0.6376444307508142,-8.124754876714988
BRZ-01159,0.0,0.0,0.11668647889723625,1.0,1.0389138986552433,-9.475660043053837
BRZ-01160,0.0,0.0,0.6438655541199219,1.0,1.9282567360437577,-7.028114841716544
BRZ-01161,0.0,0.0,-0.5717774183716726,1.0,1.0869375973016633,-10.185389257275839
BRZ-01162,0.0,0.0,0.7671141420827804,0.37628053585500393,5.275459276246024,-10.844438931470016
BRZ-01163,0.0,0.0,0.3621200956519705,1.0,3.4500514832724347,-9.643078047449775
BRZ-01164,0.0,0.0,0.456583771041537,1.0,3.1786685693035266,-8.2607796068499
BRZ-01165,0.0,0.0,-0.42989062960465013,1.0,3.4596900692563586,-5.851123044565669
BRZ-01166,0.0,0.0,0.36586980007911135,1.0,3.1106337654807628,-8.50628315652253
